agent_id,case_group,case_subgroup,instruction,associated_url,allow_url_reading,active,horas_cache_pagina,response_mode
c1330a20-c057-4764-8121-6268ca02f280,Comercio,TRÁMITE · Solicitud de declaración responsable,"Sobre solicitud de declaración responsable: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://alguazas.sedelectronica.es/dossier.1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de solicitud de declaración responsable directamente en este enlace: https://alguazas.sedelectronica.es/dossier.1.""",https://alguazas.sedelectronica.es/dossier.1,False,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Comercio,TRÁMITE · Servicios a empresas del SEF,"Toda la información sobre servicios a empresas del SEF está disponible en el enlace indicado. Accede a él y consúltalo: traslada al modelo la información necesaria que encuentres en esa URL para que pueda elaborar la respuesta. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre servicios a empresas del SEF, puedes pulsar en este enlace: http://www.sefcarm.es/web/pagina?IDCONTENIDO=29982&IDTIPO=100&RASTRO=c$m.""",http://www.sefcarm.es/web/pagina?IDCONTENIDO=29982&IDTIPO=100&RASTRO=c$m,True,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Comercio,TRÁMITE · Portal IPYME,"Toda la información sobre portal IPYME está disponible en el enlace indicado. Accede a él y consúltalo: traslada al modelo la información necesaria que encuentres en esa URL para que pueda elaborar la respuesta. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre portal IPYME, puedes pulsar en este enlace: http://www.ipyme.org/.""",http://www.ipyme.org/,True,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Comercio,TRÁMITE · ODEPA,"Toda la información sobre ODEPA está disponible en el enlace indicado. Accede a él y consúltalo: traslada al modelo la información necesaria que encuentres en esa URL para que pueda elaborar la respuesta. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre ODEPA, puedes pulsar en este enlace: https://odepa.carm.es.""",https://odepa.carm.es,True,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Comercio,TRÁMITE · Crea tu plan de empresa,"Toda la información sobre crea tu plan de empresa está disponible en el enlace indicado. Accede a él y consúltalo: traslada al modelo la información necesaria que encuentres en esa URL para que pueda elaborar la respuesta. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre crea tu plan de empresa, puedes pulsar en este enlace: https://planempresa.ipyme.org.""",https://planempresa.ipyme.org,True,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Comercio,TRÁMITE · Instituto de Fomento de la Región de Murcia,"Toda la información sobre instituto de fomento de la región de murcia está disponible en el enlace indicado. Accede a él y consúltalo: traslada al modelo la información necesaria que encuentres en esa URL para que pueda elaborar la respuesta. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre instituto de fomento de la región de murcia, puedes pulsar en este enlace: https://www.institutofomentomurcia.es.""",https://www.institutofomentomurcia.es,True,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Comercio,TRÁMITE · Ayudas y servicios del SEF a autónomos,"Toda la información sobre ayudas y servicios del SEF a autónomos está disponible en el enlace indicado. Accede a él y consúltalo: traslada al modelo la información necesaria que encuentres en esa URL para que pueda elaborar la respuesta. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre ayudas y servicios del SEF a autónomos, puedes pulsar en este enlace: http://www.sefcarm.es/web/pagina?IDCONTENIDO=40948&IDTIPO=100&RASTRO=c$m29982.""",http://www.sefcarm.es/web/pagina?IDCONTENIDO=40948&IDTIPO=100&RASTRO=c$m29982,True,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Comercio,TRÁMITE · Punto de Atención al Emprendedor,"Toda la información sobre punto de atención al emprendedor está disponible en el enlace indicado. Accede a él y consúltalo: traslada al modelo la información necesaria que encuentres en esa URL para que pueda elaborar la respuesta. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre punto de atención al emprendedor, puedes pulsar en este enlace: https://paeelectronico.es/es-es/Paginas/PagInicio.aspx.""",https://paeelectronico.es/es-es/Paginas/PagInicio.aspx,True,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Comercio,TRÁMITE · Montar empresa o negocio,"Si estás interesado en emprender una empresa o negocio en Alguazas, contacta con la Oficina del Emprendedor (adl@alguazas.es) y te ayudaremos desde el punto de partida (creación de un Plan de Empresa), la búsqueda de local o nave, la tramitación de ayudas y subvenciones, financiación, licencia de apertura y todos los trámites hasta la apertura del establecimiento.",https://alguazas.es/concejalia-de-comercio-local/,False,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Comercio,TRÁMITE · Coste licencia de apertura,"Nada. Desde diciembre de 2020 que entró en vigor la derogación definitiva de la tasa fiscal por la licencia de apertura, abrir un negocio en Alguazas no conlleva ninguna tasa administrativa. Únicamente hay que presentar la declaración responsable o licencia de apertura con la documentación que se requiere, sin pagar tasa alguna.",https://alguazas.es/concejalia-de-comercio-local/,False,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Comercio,TRÁMITE · Puesto mercado semanal,"El plazo de solicitudes de puesto en el mercado semanal finalizó el pasado 24-12-2020. No obstante, si estás interesado en un puesto y quieres formar parte de la lista de espera para cuando haya disponibilidad, debes presentar toda la documentación requerida junto al siguiente escrito (https://alguazas.es/wp-content/uploads/2021/02/INSTANCIA-GENERAL-CONCESION-AUTORIZACIONES-MERCADO-2021.pdf).

La documentación requerida es:

- Fotocopia del DNI/NIE/CIF.

- Justificante actualizado de alta en el régimen especial de trabajadores autónomo.

- Justificante actualizado de alta en el Impuesto sobre Actividades Económicas.

- Certificados de encontrarse al corriente con las obligaciones de la Seguridad Social y las

obligaciones fiscales de la AEAT.

- En caso de estar asociado a cooperativa, presentación de los documentos acreditativos

de IAE y de Seguridad Social correspondientes y actualizados.

- Póliza seguro de responsabilidad civil.

- Número de cuenta bancaria (IBAN) para domiciliación de recibos.

- Fotocopia del carnet de manipulador de alimentos en caso necesario.",https://alguazas.es/concejalia-de-comercio-local/,False,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Comercio,TRÁMITE · Negocio Plaza de Abastos,"Actualmente hay siete puestos disponibles, aunque no hay convocatoria abierta para solicitarlos. Si estás interesado en un puesto, envíanos un correo a adl@alguazas.es o contacta con la Oficina del Emprendedor.",https://alguazas.es/concejalia-de-comercio-local/,False,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Empleo y Formación,TRÁMITE · Oficina del Emprendedor,"Toda la información sobre oficina del emprendedor está disponible en el enlace indicado. Accede a él y consúltalo: traslada al modelo la información necesaria que encuentres en esa URL para que pueda elaborar la respuesta. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre oficina del emprendedor, puedes pulsar en este enlace: https://alguazas.es/oficina-del-emprendedor/.""",https://alguazas.es/oficina-del-emprendedor/,True,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Hacienda,TRÁMITE · Factura electrónica (FACe),"Toda la información sobre factura electrónica (FACe) está disponible en el enlace indicado. Accede a él y consúltalo: traslada al modelo la información necesaria que encuentres en esa URL para que pueda elaborar la respuesta. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre factura electrónica (FACe), puedes pulsar en este enlace: https://face.gob.es/.""",https://face.gob.es/,True,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Juventud,TRÁMITE · InformaJoven,"Toda la información sobre informajoven está disponible en el enlace indicado. Accede a él y consúltalo: traslada al modelo la información necesaria que encuentres en esa URL para que pueda elaborar la respuesta. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre informajoven, puedes pulsar en este enlace: http://juventud.alguazas.es/?page_id=6368.""",http://juventud.alguazas.es/?page_id=6368,True,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Juventud,TRÁMITE · Crea tu asociación juvenil,"Toda la información sobre crea tu asociación juvenil está disponible en el enlace indicado. Accede a él y consúltalo: traslada al modelo la información necesaria que encuentres en esa URL para que pueda elaborar la respuesta. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre crea tu asociación juvenil, puedes pulsar en este enlace: https://juventud.alguazas.es/asociaciones/.""",https://juventud.alguazas.es/asociaciones/,True,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Juventud,TRÁMITE · Web Juventud Alguazas,"Toda la información sobre web juventud alguazas está disponible en el enlace indicado. Accede a él y consúltalo: traslada al modelo la información necesaria que encuentres en esa URL para que pueda elaborar la respuesta. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre web juventud alguazas, puedes pulsar en este enlace: http://juventud.alguazas.es/.""",http://juventud.alguazas.es/,True,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Juventud,TRÁMITE · Solicitar beca educación,"Toda la información sobre solicitar beca educación está disponible en el enlace indicado. Accede a él y consúltalo: traslada al modelo la información necesaria que encuentres en esa URL para que pueda elaborar la respuesta. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre solicitar beca educación, puedes pulsar en este enlace: http://www.educacionyfp.gob.es/servicios-al-ciudadano/catalogo/estudiantes/becas-ayudas.html.""",http://www.educacionyfp.gob.es/servicios-al-ciudadano/catalogo/estudiantes/becas-ayudas.html,True,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Juventud,TRÁMITE · MundoJoven,"Toda la información sobre mundojoven está disponible en el enlace indicado. Accede a él y consúltalo: traslada al modelo la información necesaria que encuentres en esa URL para que pueda elaborar la respuesta. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre mundojoven, puedes pulsar en este enlace: https://www.mundojoven.org/.""",https://www.mundojoven.org/,True,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Obras y Servicios,TRÁMITE · Solicitud de corte de vía pública,"Sobre solicitud de corte de vía pública: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://alguazas.sedelectronica.es/?x=5ExRsTHzt5Na8TIBl3R-Cg. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de solicitud de corte de vía pública directamente en este enlace: https://alguazas.sedelectronica.es/?x=5ExRsTHzt5Na8TIBl3R-Cg.""",https://alguazas.sedelectronica.es/?x=5ExRsTHzt5Na8TIBl3R-Cg,False,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Participación Ciudadana,TRÁMITE · Portal de Participación,"Toda la información sobre portal de participación está disponible en el enlace indicado. Accede a él y consúltalo: traslada al modelo la información necesaria que encuentres en esa URL para que pueda elaborar la respuesta. No des fechas concretas de memoria (por ejemplo, plazos de votación o participación): cambian en cada convocatoria, así que consulta siempre la página para dar la información actualizada, y si no la tienes con seguridad, no la inventes. Si la información de la página que consultas no se encuentra en el año vigente, informa que próximamente se abrirá una nueva convocatoria con nuevas propuestas de participación ciudadana del año en curso. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre portal de participación, puedes pulsar en este enlace: http://participa.alguazas.es.""",http://participa.alguazas.es,True,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Urbanismo,TRÁMITE · PGMOU (planeamiento urbanístico Murcia),"Toda la información sobre pgmou (planeamiento urbanístico murcia) está disponible en el enlace indicado. Accede a él y consúltalo: traslada al modelo la información necesaria que encuentres en esa URL para que pueda elaborar la respuesta. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre pgmou (planeamiento urbanístico murcia), puedes pulsar en este enlace: https://urbmurcia.carm.es/urbmurcia/faces/pla/query.jsp.""",https://urbmurcia.carm.es/urbmurcia/faces/pla/query.jsp,True,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Urbanismo,TRÁMITE · Solicitud de informe urbanístico,"Sobre solicitud de informe urbanístico: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://alguazas.sedelectronica.es/?x=dIFT8zlloJiF4D-iHYG3TQ. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de solicitud de informe urbanístico directamente en este enlace: https://alguazas.sedelectronica.es/?x=dIFT8zlloJiF4D-iHYG3TQ.""",https://alguazas.sedelectronica.es/?x=dIFT8zlloJiF4D-iHYG3TQ,False,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Urbanismo,TRÁMITE · Ayudas a la vivienda (CARM),"Toda la información sobre ayudas a la vivienda (carm) está disponible en el enlace indicado. Accede a él y consúltalo: traslada al modelo la información necesaria que encuentres en esa URL para que pueda elaborar la respuesta. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre ayudas a la vivienda (carm), puedes pulsar en este enlace: http://www.carm.es/web/pagina?IDCONTENIDO=52362&IDTIPO=100&RASTRO=c2759$m.""",http://www.carm.es/web/pagina?IDCONTENIDO=52362&IDTIPO=100&RASTRO=c2759$m,True,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Salud Pública,TRÁMITE · Cita médica (SMS Murcia),"Toda la información sobre cita médica (sms murcia) está disponible en el enlace indicado. Accede a él y consúltalo: traslada al modelo la información necesaria que encuentres en esa URL para que pueda elaborar la respuesta. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre cita médica (sms murcia), puedes pulsar en este enlace: https://sms.carm.es/cmap/.""",https://sms.carm.es/cmap/,True,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Seguridad Ciudadana,TRÁMITE · Alegaciones a sanciones o multas,"Sobre alegaciones a sanciones o multas: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://alguazas.sedelectronica.es/?x=c2a7u6idX9dI1w-6HDaT7Q. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de alegaciones a sanciones o multas directamente en este enlace: https://alguazas.sedelectronica.es/?x=c2a7u6idX9dI1w-6HDaT7Q.""",https://alguazas.sedelectronica.es/?x=c2a7u6idX9dI1w-6HDaT7Q,False,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Servicios Sociales,TRÁMITE · Solicitud de teleasistencia,"Sobre solicitud de teleasistencia: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://alguazas.sedelectronica.es/?x=7IoBhEz8cQ3UN67FR4A7kw. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de solicitud de teleasistencia directamente en este enlace: https://alguazas.sedelectronica.es/?x=7IoBhEz8cQ3UN67FR4A7kw.""",https://alguazas.sedelectronica.es/?x=7IoBhEz8cQ3UN67FR4A7kw,False,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Servicios Sociales,TRÁMITE · Solicitud de aparcamiento para discapacitados,"Sobre solicitud de aparcamiento para discapacitados: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://alguazas.sedelectronica.es/?x=EKP1MSIb*Su9LCaLdw2MRg. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de solicitud de aparcamiento para discapacitados directamente en este enlace: https://alguazas.sedelectronica.es/?x=EKP1MSIb*Su9LCaLdw2MRg.""",https://alguazas.sedelectronica.es/?x=EKP1MSIb*Su9LCaLdw2MRg,False,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Servicios Sociales,TRÁMITE · Ingreso Mínimo Vital,"Toda la información sobre ingreso mínimo vital está disponible en el enlace indicado. Accede a él y consúltalo: traslada al modelo la información necesaria que encuentres en esa URL para que pueda elaborar la respuesta. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre ingreso mínimo vital, puedes pulsar en este enlace: https://imv.seg-social.es/.""",https://imv.seg-social.es/,True,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Participación Ciudadana,TRÁMITE · Alguazas en cifras,"Toda la información sobre alguazas en cifras está disponible en el enlace indicado. Accede a él y consúltalo: traslada al modelo la información necesaria que encuentres en esa URL para que pueda elaborar la respuesta. No des fechas concretas de memoria (por ejemplo, plazos de votación o participación): cambian en cada convocatoria, así que consulta siempre la página para dar la información actualizada, y si no la tienes con seguridad, no la inventes. Si la información de la página que consultas no se encuentra en el año vigente, informa que próximamente se abrirá una nueva convocatoria con nuevas propuestas de participación ciudadana del año en curso. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre alguazas en cifras, puedes pulsar en este enlace: https://econet.carm.es/web/crem/inicio/-/crem/sicrem/PU_AlguazasCifras/sec0.html.""",https://econet.carm.es/web/crem/inicio/-/crem/sicrem/PU_AlguazasCifras/sec0.html,True,True,,ia
c1330a20-c057-4764-8121-6268ca02f280,Comercio,NORMA · ORDENANZA FISCAL REGULADORA DE LA OCUPACIÓN DE LA VÍA PÚBLICA CON TERRAZAS Y OTRAS INSTALACIONES,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2021/03/BORM-NAo-37-FECHA-15-2-2021-PUBLICACION-DEFINITIVA-ORDENANZA-FISCAL-TERRAZAS.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2021/03/BORM-NAo-37-FECHA-15-2-2021-PUBLICACION-DEFINITIVA-ORDENANZA-FISCAL-TERRAZAS.pdf",https://alguazas.es/wp-content/uploads/2021/03/BORM-NAo-37-FECHA-15-2-2021-PUBLICACION-DEFINITIVA-ORDENANZA-FISCAL-TERRAZAS.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Comercio,NORMA · ORDENANZA REGULADORA DE LA ADJUDICACION DEL PUESTO DE VENTA EN LA LONJA MUNICIPAL Y LA ACTIVIDAD EN ELLOS DESARROLLADA,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2020/12/20200515_LONJA_MUNICIPAL.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2020/12/20200515_LONJA_MUNICIPAL.pdf",https://alguazas.es/wp-content/uploads/2020/12/20200515_LONJA_MUNICIPAL.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Seguridad Ciudadana,"NORMA · ORDENANZA MUNICIPAL REGULADORA DE LA ACTUACIÓN MUNICIPAL EN RELACIÓN CON LA VENTA, DISPESACIÓN Y SUMINISTRO DE BEBIDAS ALCOHÓLICAS, ASÍ COMO SU CONSUMO EN ESPACIOS Y VÍAS PÚBLICAS","Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2021/06/PUBLICACION-BORM-APROBACION-DEFINITIVA-ORDENANZA-BEBIDAS-ALCOHOLICAS-No-131-DE-FECHA-10-6-2021.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2021/06/PUBLICACION-BORM-APROBACION-DEFINITIVA-ORDENANZA-BEBIDAS-ALCOHOLICAS-No-131-DE-FECHA-10-6-2021.pdf",https://alguazas.es/wp-content/uploads/2021/06/PUBLICACION-BORM-APROBACION-DEFINITIVA-ORDENANZA-BEBIDAS-ALCOHOLICAS-No-131-DE-FECHA-10-6-2021.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Comercio,NORMA · ORDENANZA MUNICIPAL REGULADORA DE LA VENTA AMBULANTE O NO SEDENTARIA EN ALGUAZAS (BORM nº 122 de 29/05/2023),"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2023/06/BORM-29-05-23-ORDENANZA-VENTA-AMBULANTE.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2023/06/BORM-29-05-23-ORDENANZA-VENTA-AMBULANTE.pdf",https://alguazas.es/wp-content/uploads/2023/06/BORM-29-05-23-ORDENANZA-VENTA-AMBULANTE.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,NORMA · ORDENANZA GENERAL DE RECAUDACION DEL AYUNTAMIENTO DE ALGUAZAS,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2020/12/20160818_BORM-20-4-2016-ORDENANZA-GENERAL-RECAUDACION-AYTO-ALGUAZAS.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2020/12/20160818_BORM-20-4-2016-ORDENANZA-GENERAL-RECAUDACION-AYTO-ALGUAZAS.pdf",https://alguazas.es/wp-content/uploads/2020/12/20160818_BORM-20-4-2016-ORDENANZA-GENERAL-RECAUDACION-AYTO-ALGUAZAS.pdf,True,True,4320,ia
c1330a20-c057-4764-8121-6268ca02f280,Hacienda,NORMA · PLAN DE DISPOSICIÓN DE FONDOS DE TESORERÍA DEL AYUNTAMIENTO DE ALGUAZAS,"Este es un documento oficial (ordenanza, reglamento, plan o similar) del ayuntamiento. Descárgalo y léelo desde este enlace exacto, cópialo tal cual sin modificarlo, nunca inventes ni deduzcas otro: https://alguazas.es/wp-content/uploads/2023/10/BORM-235-10-10-2023-PLAN-DE-DISPOSICION-DE-FONDOS-DE-TESORERIA-DE-ALGUAZAS.pdf Usa su contenido para responder a la pregunta concreta del ciudadano (por ejemplo, un importe de tasa, un plazo, un requisito o los pasos de un trámite). Cita los datos —cifras, fechas, artículos, importes— tal como aparecen literalmente en el documento, sin redondear, calcular ni completar de memoria. Si el documento no resuelve con claridad lo que pregunta el ciudadano, dilo explícitamente en vez de inventar una respuesta. Utiliza un tono cercano y sencillo, como una persona del ayuntamiento explicándolo, no como una lectura literal del texto legal. Termina siempre la respuesta indicando que puede consultar el texto completo en este enlace: https://alguazas.es/wp-content/uploads/2023/10/BORM-235-10-10-2023-PLAN-DE-DISPOSICION-DE-FONDOS-DE-TESORERIA-DE-ALGUAZAS.pdf",https://alguazas.es/wp-content/uploads/2023/10/BORM-235-10-10-2023-PLAN-DE-DISPOSICION-DE-FONDOS-DE-TESORERIA-DE-ALGUAZAS.pdf,True,True,4320,ia
