agent_id,case_group,case_subgroup,instruction,associated_url,allow_url_reading,active,horas_cache_pagina,response_mode
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Licencias y permisos - Licencias y permisos urbanísticos,"Sobre Licencias y permisos urbanísticos: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=27&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Licencias y permisos urbanísticos directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=27&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=27&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Licencias y permisos - Licencias de actividad,"Sobre Licencias de actividad: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=28&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Licencias de actividad directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=28&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=28&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Licencias y permisos - Actividades,"Sobre Actividades: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=29&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Actividades directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=29&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=29&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Licencias y permisos - Ordenamiento urbanístico,"Sobre Ordenamiento urbanístico: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=30&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Ordenamiento urbanístico directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=30&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=30&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Licencias y permisos - Certificados e informes,"Sobre Certificados e informes: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=32&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Certificados e informes directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=32&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=32&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Licencias y permisos - Declaraciones responsables y comunicaciones,"Sobre Declaraciones responsables y comunicaciones: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=33&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Declaraciones responsables y comunicaciones directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=33&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=33&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Licencias y permisos - Cementerio,"Sobre Cementerio: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=34&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Cementerio directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=34&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=34&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Licencias y permisos - Animales,"Sobre Animales: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=35&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Animales directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=35&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=35&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Subvenciones y ayudas - Actividades culturales y deportivas,"Sobre Actividades culturales y deportivas: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=36&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Actividades culturales y deportivas directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=36&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=36&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Subvenciones y ayudas - Servicios sociales,"Sobre Servicios sociales: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=37&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Servicios sociales directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=37&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=37&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Sede - Sobre la Sede / aviso legal,"Toda la información sobre Sobre la Sede / aviso legal está disponible en este enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/jsp/web/wpg_avisosLegales.jsp. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre Sobre la Sede / aviso legal, puedes pulsar en este enlace: https://sede.alguazas.regiondemurcia.es/jsp/web/wpg_avisosLegales.jsp.""",https://sede.alguazas.regiondemurcia.es/jsp/web/wpg_avisosLegales.jsp,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Sede - Validación de documentos,"Sobre Validación de documentos: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/validacionFirmas.do?opcion=1&modo=0&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Validación de documentos directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/validacionFirmas.do?opcion=1&modo=0&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/validacionFirmas.do?opcion=1&modo=0&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Sede - Transparencia,"Toda la información sobre Transparencia está disponible en este enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/transparencia?entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre Transparencia, puedes pulsar en este enlace: https://sede.alguazas.regiondemurcia.es/web/transparencia?entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/transparencia?entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Sede - Quejas y sugerencias (acceso directo),"Sobre Quejas y sugerencias (acceso directo): es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/inicioWebcCert.do?opcion=ssl&entidad=30007&redirige=d2ViL2ZpY2hhQXN1bnRvLmRvP29wY2lvbj0wJmFzYXNfaWRlX2FzdT0yMTE1JnJ1dGE9L3dlYi9hc3VudG9zTWFzVXN1YWxlcy5kbz9vcGNpb249MCFwZXJpb2RvPTA=. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Quejas y sugerencias (acceso directo) directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/inicioWebcCert.do?opcion=ssl&entidad=30007&redirige=d2ViL2ZpY2hhQXN1bnRvLmRvP29wY2lvbj0wJmFzYXNfaWRlX2FzdT0yMTE1JnJ1dGE9L3dlYi9hc3VudG9zTWFzVXN1YWxlcy5kbz9vcGNpb249MCFwZXJpb2RvPTA=.""",https://sede.alguazas.regiondemurcia.es/web/inicioWebcCert.do?opcion=ssl&entidad=30007&redirige=d2ViL2ZpY2hhQXN1bnRvLmRvP29wY2lvbj0wJmFzYXNfaWRlX2FzdT0yMTE1JnJ1dGE9L3dlYi9hc3VudG9zTWFzVXN1YWxlcy5kbz9vcGNpb249MCFwZXJpb2RvPTA=,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Sede - Tablón de edictos,"Sobre Tablón de edictos: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/tablonEdictos.do?opcion=0&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Tablón de edictos directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/tablonEdictos.do?opcion=0&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/tablonEdictos.do?opcion=0&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Sede - Otros enlaces,"Toda la información sobre Otros enlaces está disponible en este enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/jsp/web/wpg_servicioEnlace.jsp?modo=2&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre Otros enlaces, puedes pulsar en este enlace: https://sede.alguazas.regiondemurcia.es/jsp/web/wpg_servicioEnlace.jsp?modo=2&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/jsp/web/wpg_servicioEnlace.jsp?modo=2&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Sede - Perfil del contratante,"Sobre Perfil del contratante: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://contrataciondelestado.es/wps/portal/!ut/p/b0/Dcq7DoAgDEDRT6qziQNxcxEnha3ySiMUQqrfL9s9yQULF1jGjxIKVcY8bHwILRM_cws9Ul4rS0dBlgAnWLDvTQ7d2PeekEeDOSptSrSPelqglaJ-gi3gKw!!/. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Perfil del contratante directamente en este enlace: https://contrataciondelestado.es/wps/portal/!ut/p/b0/Dcq7DoAgDEDRT6qziQNxcxEnha3ySiMUQqrfL9s9yQULF1jGjxIKVcY8bHwILRM_cws9Ul4rS0dBlgAnWLDvTQ7d2PeekEeDOSptSrSPelqglaJ-gi3gKw!!/.""",https://contrataciondelestado.es/wps/portal/!ut/p/b0/Dcq7DoAgDEDRT6qziQNxcxEnha3ySiMUQqrfL9s9yQULF1jGjxIKVcY8bHwILRM_cws9Ul4rS0dBlgAnWLDvTQ7d2PeekEeDOSptSrSPelqglaJ-gi3gKw!!/,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Sede - FACE facturas electrónicas,"Sobre FACE facturas electrónicas: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://face.gob.es/es/directorio/administraciones/L01300079/relaciones. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de FACE facturas electrónicas directamente en este enlace: https://face.gob.es/es/directorio/administraciones/L01300079/relaciones.""",https://face.gob.es/es/directorio/administraciones/L01300079/relaciones,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Sede - MiFacturae,"Sobre MiFacturae: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://mifacturae.face.gob.es/#/publico. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de MiFacturae directamente en este enlace: https://mifacturae.face.gob.es/#/publico.""",https://mifacturae.face.gob.es/#/publico,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Sede - Cita previa presencial,"Sobre Cita previa presencial: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/3webc/gestionCita.do?opcion=0&entidad=30007&tlf=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Cita previa presencial directamente en este enlace: https://sede.alguazas.regiondemurcia.es/3webc/gestionCita.do?opcion=0&entidad=30007&tlf=1.""",https://sede.alguazas.regiondemurcia.es/3webc/gestionCita.do?opcion=0&entidad=30007&tlf=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Sede - APP ciudadana Android,"Toda la información sobre APP ciudadana Android está disponible en este enlace, que ya es la dirección final y no cambia: https://play.google.com/store/apps/details?id=com.appaemur&hl=es. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre APP ciudadana Android, puedes pulsar en este enlace: https://play.google.com/store/apps/details?id=com.appaemur&hl=es.""",https://play.google.com/store/apps/details?id=com.appaemur&hl=es,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Sede - APP ciudadana iOS,"Toda la información sobre APP ciudadana iOS está disponible en este enlace, que ya es la dirección final y no cambia: https://apps.apple.com/es/app/appaemur/id6744460101. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina siempre la respuesta con una coletilla del tipo: ""Para obtener más información sobre APP ciudadana iOS, puedes pulsar en este enlace: https://apps.apple.com/es/app/appaemur/id6744460101.""",https://apps.apple.com/es/app/appaemur/id6744460101,False,True,,directo
